gt_path,img_path,label,size
./Data/DUTS/DUTS-TR/GT/n03584254_4885.png,./Data/DUTS/DUTS-TR/Img/n03584254_4885.jpg,4,0.4025
./Data/DUTS/DUTS-TR/GT/n03764736_10727.png,./Data/DUTS/DUTS-TR/Img/n03764736_10727.jpg,4,0.402593633
./Data/DUTS/DUTS-TR/GT/n07753113_1263.png,./Data/DUTS/DUTS-TR/Img/n07753113_1263.jpg,4,0.4026
./Data/DUTS/DUTS-TR/GT/n07695742_10766.png,./Data/DUTS/DUTS-TR/Img/n07695742_10766.jpg,4,0.402875
./Data/DUTS/DUTS-TR/GT/n04380533_1853.png,./Data/DUTS/DUTS-TR/Img/n04380533_1853.jpg,4,0.402893258
./Data/DUTS/DUTS-TR/GT/n03642806_18590.png,./Data/DUTS/DUTS-TR/Img/n03642806_18590.jpg,4,0.402975
./Data/DUTS/DUTS-TR/GT/n04263257_7914.png,./Data/DUTS/DUTS-TR/Img/n04263257_7914.jpg,4,0.403016667
./Data/DUTS/DUTS-TR/GT/n07695742_1676.png,./Data/DUTS/DUTS-TR/Img/n07695742_1676.jpg,4,0.40305
./Data/DUTS/DUTS-TR/GT/n03797390_3375.png,./Data/DUTS/DUTS-TR/Img/n03797390_3375.jpg,4,0.403058333
./Data/DUTS/DUTS-TR/GT/n03710721_18627.png,./Data/DUTS/DUTS-TR/Img/n03710721_18627.jpg,4,0.403121257
./Data/DUTS/DUTS-TR/GT/n07768694_32268.png,./Data/DUTS/DUTS-TR/Img/n07768694_32268.jpg,4,0.403257813
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00028632.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00028632.jpg,4,0.403326848
./Data/DUTS/DUTS-TR/GT/n03372029_37840.png,./Data/DUTS/DUTS-TR/Img/n03372029_37840.jpg,4,0.403432836
./Data/DUTS/DUTS-TR/GT/n07720875_11523.png,./Data/DUTS/DUTS-TR/Img/n07720875_11523.jpg,4,0.403491667
./Data/DUTS/DUTS-TR/GT/n03710721_7117.png,./Data/DUTS/DUTS-TR/Img/n03710721_7117.jpg,4,0.40351735
./Data/DUTS/DUTS-TR/GT/n02398521_57223.png,./Data/DUTS/DUTS-TR/Img/n02398521_57223.jpg,4,0.40358209
./Data/DUTS/DUTS-TR/GT/n03513137_1490.png,./Data/DUTS/DUTS-TR/Img/n03513137_1490.jpg,4,0.403623596
./Data/DUTS/DUTS-TR/GT/n03513137_928.png,./Data/DUTS/DUTS-TR/Img/n03513137_928.jpg,4,0.403670412
./Data/DUTS/DUTS-TR/GT/n07720875_4776.png,./Data/DUTS/DUTS-TR/Img/n07720875_4776.jpg,4,0.403817568
./Data/DUTS/DUTS-TR/GT/n04074963_20881.png,./Data/DUTS/DUTS-TR/Img/n04074963_20881.jpg,4,0.403895131
./Data/DUTS/DUTS-TR/GT/n07742313_18577.png,./Data/DUTS/DUTS-TR/Img/n07742313_18577.jpg,4,0.403941948
./Data/DUTS/DUTS-TR/GT/n02132136_9059.png,./Data/DUTS/DUTS-TR/Img/n02132136_9059.jpg,4,0.403983333
./Data/DUTS/DUTS-TR/GT/n07768694_8267.png,./Data/DUTS/DUTS-TR/Img/n07768694_8267.jpg,4,0.404058333
./Data/DUTS/DUTS-TR/GT/n07718747_4249.png,./Data/DUTS/DUTS-TR/Img/n07718747_4249.jpg,4,0.404166667
./Data/DUTS/DUTS-TR/GT/n07693725_23219.png,./Data/DUTS/DUTS-TR/Img/n07693725_23219.jpg,4,0.404169776
./Data/DUTS/DUTS-TR/GT/n03770439_17322.png,./Data/DUTS/DUTS-TR/Img/n03770439_17322.jpg,4,0.404254386
./Data/DUTS/DUTS-TR/GT/n04074963_13855.png,./Data/DUTS/DUTS-TR/Img/n04074963_13855.jpg,4,0.404308333
./Data/DUTS/DUTS-TR/GT/n03775546_8480.png,./Data/DUTS/DUTS-TR/Img/n03775546_8480.jpg,4,0.40435
./Data/DUTS/DUTS-TR/GT/n07753113_12619.png,./Data/DUTS/DUTS-TR/Img/n07753113_12619.jpg,4,0.404466667
./Data/DUTS/DUTS-TR/GT/n03642806_22907.png,./Data/DUTS/DUTS-TR/Img/n03642806_22907.jpg,4,0.404485019
./Data/DUTS/DUTS-TR/GT/n03710721_24902.png,./Data/DUTS/DUTS-TR/Img/n03710721_24902.jpg,4,0.404529617
./Data/DUTS/DUTS-TR/GT/n07718747_127.png,./Data/DUTS/DUTS-TR/Img/n07718747_127.jpg,4,0.404558333
./Data/DUTS/DUTS-TR/GT/n04074963_14650.png,./Data/DUTS/DUTS-TR/Img/n04074963_14650.jpg,4,0.404592732
./Data/DUTS/DUTS-TR/GT/n04074963_15152.png,./Data/DUTS/DUTS-TR/Img/n04074963_15152.jpg,4,0.40462931
./Data/DUTS/DUTS-TR/GT/n03710721_8217.png,./Data/DUTS/DUTS-TR/Img/n03710721_8217.jpg,4,0.404840824
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00042045.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00042045.jpg,4,0.40491573
./Data/DUTS/DUTS-TR/GT/n07768694_10386.png,./Data/DUTS/DUTS-TR/Img/n07768694_10386.jpg,4,0.40499354
./Data/DUTS/DUTS-TR/GT/n07734744_7278.png,./Data/DUTS/DUTS-TR/Img/n07734744_7278.jpg,4,0.405008333
./Data/DUTS/DUTS-TR/GT/n03063599_3908.png,./Data/DUTS/DUTS-TR/Img/n03063599_3908.jpg,4,0.405018727
./Data/DUTS/DUTS-TR/GT/n03761084_15769.png,./Data/DUTS/DUTS-TR/Img/n03761084_15769.jpg,4,0.405025
./Data/DUTS/DUTS-TR/GT/n07720875_2628.png,./Data/DUTS/DUTS-TR/Img/n07720875_2628.jpg,4,0.40502809
./Data/DUTS/DUTS-TR/GT/n07720875_10865.png,./Data/DUTS/DUTS-TR/Img/n07720875_10865.jpg,4,0.40505
./Data/DUTS/DUTS-TR/GT/n07742313_3889.png,./Data/DUTS/DUTS-TR/Img/n07742313_3889.jpg,4,0.40508125
./Data/DUTS/DUTS-TR/GT/sun_bkljnhtrqsfrngaq.png,./Data/DUTS/DUTS-TR/Img/sun_bkljnhtrqsfrngaq.jpg,4,0.4051
./Data/DUTS/DUTS-TR/GT/n07720875_12674.png,./Data/DUTS/DUTS-TR/Img/n07720875_12674.jpg,4,0.405102996
./Data/DUTS/DUTS-TR/GT/n03770439_15519.png,./Data/DUTS/DUTS-TR/Img/n03770439_15519.jpg,4,0.40520339
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00002899.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00002899.jpg,4,0.405271536
./Data/DUTS/DUTS-TR/GT/n07720875_4233.png,./Data/DUTS/DUTS-TR/Img/n07720875_4233.jpg,4,0.405308908
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00004866.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00004866.jpg,4,0.405319149
./Data/DUTS/DUTS-TR/GT/n03271574_3733.png,./Data/DUTS/DUTS-TR/Img/n03271574_3733.jpg,4,0.405355805
./Data/DUTS/DUTS-TR/GT/n04285008_5884.png,./Data/DUTS/DUTS-TR/Img/n04285008_5884.jpg,4,0.40537594
./Data/DUTS/DUTS-TR/GT/n07880968_5261.png,./Data/DUTS/DUTS-TR/Img/n07880968_5261.jpg,4,0.405425
./Data/DUTS/DUTS-TR/GT/n04256520_3986.png,./Data/DUTS/DUTS-TR/Img/n04256520_3986.jpg,4,0.405608333
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00004960.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00004960.jpg,4,0.405616667
./Data/DUTS/DUTS-TR/GT/n03764736_20550.png,./Data/DUTS/DUTS-TR/Img/n03764736_20550.jpg,4,0.405641026
./Data/DUTS/DUTS-TR/GT/n03782006_16792.png,./Data/DUTS/DUTS-TR/Img/n03782006_16792.jpg,4,0.4057
./Data/DUTS/DUTS-TR/GT/n07749582_10547.png,./Data/DUTS/DUTS-TR/Img/n07749582_10547.jpg,4,0.405890805
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00005254.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00005254.jpg,4,0.406035599
./Data/DUTS/DUTS-TR/GT/n04146614_4231.png,./Data/DUTS/DUTS-TR/Img/n04146614_4231.jpg,4,0.406058333
./Data/DUTS/DUTS-TR/GT/n04037443_15520.png,./Data/DUTS/DUTS-TR/Img/n04037443_15520.jpg,4,0.406123047
./Data/DUTS/DUTS-TR/GT/n03445777_622.png,./Data/DUTS/DUTS-TR/Img/n03445777_622.jpg,4,0.406125498
./Data/DUTS/DUTS-TR/GT/n04039381_14114.png,./Data/DUTS/DUTS-TR/Img/n04039381_14114.jpg,4,0.406186594
./Data/DUTS/DUTS-TR/GT/n07720875_11036.png,./Data/DUTS/DUTS-TR/Img/n07720875_11036.jpg,4,0.406223776
./Data/DUTS/DUTS-TR/GT/n02281406_9533.png,./Data/DUTS/DUTS-TR/Img/n02281406_9533.jpg,4,0.406234375
./Data/DUTS/DUTS-TR/GT/n07768694_30695.png,./Data/DUTS/DUTS-TR/Img/n07768694_30695.jpg,4,0.406423221
./Data/DUTS/DUTS-TR/GT/n04263257_1994.png,./Data/DUTS/DUTS-TR/Img/n04263257_1994.jpg,4,0.406449275
./Data/DUTS/DUTS-TR/GT/n07720875_5671.png,./Data/DUTS/DUTS-TR/Img/n07720875_5671.jpg,4,0.406458333
./Data/DUTS/DUTS-TR/GT/n07695742_1032.png,./Data/DUTS/DUTS-TR/Img/n07695742_1032.jpg,4,0.406508333
./Data/DUTS/DUTS-TR/GT/n07718747_2394.png,./Data/DUTS/DUTS-TR/Img/n07718747_2394.jpg,4,0.406517857
./Data/DUTS/DUTS-TR/GT/n07739125_8158.png,./Data/DUTS/DUTS-TR/Img/n07739125_8158.jpg,4,0.406544944
./Data/DUTS/DUTS-TR/GT/n03379051_2225.png,./Data/DUTS/DUTS-TR/Img/n03379051_2225.jpg,4,0.406779026
./Data/DUTS/DUTS-TR/GT/n04330267_3620.png,./Data/DUTS/DUTS-TR/Img/n04330267_3620.jpg,4,0.406834239
./Data/DUTS/DUTS-TR/GT/n03127747_14456.png,./Data/DUTS/DUTS-TR/Img/n03127747_14456.jpg,4,0.406875
./Data/DUTS/DUTS-TR/GT/n07873807_10163.png,./Data/DUTS/DUTS-TR/Img/n07873807_10163.jpg,4,0.406983333
./Data/DUTS/DUTS-TR/GT/n03379051_4768.png,./Data/DUTS/DUTS-TR/Img/n03379051_4768.jpg,4,0.406986405
./Data/DUTS/DUTS-TR/GT/n03769881_8028.png,./Data/DUTS/DUTS-TR/Img/n03769881_8028.jpg,4,0.407007168
./Data/DUTS/DUTS-TR/GT/n04285008_9654.png,./Data/DUTS/DUTS-TR/Img/n04285008_9654.jpg,4,0.40705292
./Data/DUTS/DUTS-TR/GT/n02490219_5466.png,./Data/DUTS/DUTS-TR/Img/n02490219_5466.jpg,4,0.407075
./Data/DUTS/DUTS-TR/GT/n03769881_3524.png,./Data/DUTS/DUTS-TR/Img/n03769881_3524.jpg,4,0.407175
./Data/DUTS/DUTS-TR/GT/n04026417_2719.png,./Data/DUTS/DUTS-TR/Img/n04026417_2719.jpg,4,0.407241667
./Data/DUTS/DUTS-TR/GT/n03770439_3182.png,./Data/DUTS/DUTS-TR/Img/n03770439_3182.jpg,4,0.407255639
./Data/DUTS/DUTS-TR/GT/n04146614_4712.png,./Data/DUTS/DUTS-TR/Img/n04146614_4712.jpg,4,0.407408333
./Data/DUTS/DUTS-TR/GT/n07745940_4066.png,./Data/DUTS/DUTS-TR/Img/n07745940_4066.jpg,4,0.407453184
./Data/DUTS/DUTS-TR/GT/n04074963_13938.png,./Data/DUTS/DUTS-TR/Img/n04074963_13938.jpg,4,0.407458333
./Data/DUTS/DUTS-TR/GT/n01742172_5388.png,./Data/DUTS/DUTS-TR/Img/n01742172_5388.jpg,4,0.407641667
./Data/DUTS/DUTS-TR/GT/n03770439_15282.png,./Data/DUTS/DUTS-TR/Img/n03770439_15282.jpg,4,0.407688356
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00050546.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00050546.jpg,4,0.407716667
./Data/DUTS/DUTS-TR/GT/n03249569_42765.png,./Data/DUTS/DUTS-TR/Img/n03249569_42765.jpg,4,0.407734082
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00001192.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00001192.jpg,4,0.407755848
./Data/DUTS/DUTS-TR/GT/n04356056_9982.png,./Data/DUTS/DUTS-TR/Img/n04356056_9982.jpg,4,0.407783333
./Data/DUTS/DUTS-TR/GT/n03770679_1637.png,./Data/DUTS/DUTS-TR/Img/n03770679_1637.jpg,4,0.407794118
./Data/DUTS/DUTS-TR/GT/n04074963_3362.png,./Data/DUTS/DUTS-TR/Img/n04074963_3362.jpg,4,0.407825
./Data/DUTS/DUTS-TR/GT/n03710721_4997.png,./Data/DUTS/DUTS-TR/Img/n03710721_4997.jpg,4,0.407901024
./Data/DUTS/DUTS-TR/GT/n03775546_10521.png,./Data/DUTS/DUTS-TR/Img/n03775546_10521.jpg,4,0.407941667
./Data/DUTS/DUTS-TR/GT/n03770679_18464.png,./Data/DUTS/DUTS-TR/Img/n03770679_18464.jpg,4,0.407977528
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00021050.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00021050.jpg,4,0.408041667
./Data/DUTS/DUTS-TR/GT/n03775546_9112.png,./Data/DUTS/DUTS-TR/Img/n03775546_9112.jpg,4,0.408066667
./Data/DUTS/DUTS-TR/GT/n07720875_6422.png,./Data/DUTS/DUTS-TR/Img/n07720875_6422.jpg,4,0.408083333
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00003429.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00003429.jpg,4,0.408189415
./Data/DUTS/DUTS-TR/GT/n03770439_5143.png,./Data/DUTS/DUTS-TR/Img/n03770439_5143.jpg,4,0.408333333
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00007746.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00007746.jpg,4,0.408487762
./Data/DUTS/DUTS-TR/GT/n03770679_25539.png,./Data/DUTS/DUTS-TR/Img/n03770679_25539.jpg,4,0.408501838
./Data/DUTS/DUTS-TR/GT/n03127747_4528.png,./Data/DUTS/DUTS-TR/Img/n03127747_4528.jpg,4,0.408633333
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00047531.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00047531.jpg,4,0.408753823
./Data/DUTS/DUTS-TR/GT/n04026417_33082.png,./Data/DUTS/DUTS-TR/Img/n04026417_33082.jpg,4,0.4088
./Data/DUTS/DUTS-TR/GT/n01735189_13749.png,./Data/DUTS/DUTS-TR/Img/n01735189_13749.jpg,4,0.408806818
./Data/DUTS/DUTS-TR/GT/n07697313_8515.png,./Data/DUTS/DUTS-TR/Img/n07697313_8515.jpg,4,0.408908333
./Data/DUTS/DUTS-TR/GT/n03445777_4291.png,./Data/DUTS/DUTS-TR/Img/n03445777_4291.jpg,4,0.40895122
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00002184.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00002184.jpg,4,0.409
./Data/DUTS/DUTS-TR/GT/n07697313_5875.png,./Data/DUTS/DUTS-TR/Img/n07697313_5875.jpg,4,0.409008333
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00005702.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00005702.jpg,4,0.40939759
./Data/DUTS/DUTS-TR/GT/n02342885_3288.png,./Data/DUTS/DUTS-TR/Img/n02342885_3288.jpg,4,0.409416667
./Data/DUTS/DUTS-TR/GT/n07583066_8189.png,./Data/DUTS/DUTS-TR/Img/n07583066_8189.jpg,4,0.409508333
./Data/DUTS/DUTS-TR/GT/n03769881_5472.png,./Data/DUTS/DUTS-TR/Img/n03769881_5472.jpg,4,0.409533228
./Data/DUTS/DUTS-TR/GT/n07739125_3573.png,./Data/DUTS/DUTS-TR/Img/n07739125_3573.jpg,4,0.409831461
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_val_00036358.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_val_00036358.jpg,4,0.409921603
./Data/DUTS/DUTS-TR/GT/n03710721_11400.png,./Data/DUTS/DUTS-TR/Img/n03710721_11400.jpg,4,0.410064576
./Data/DUTS/DUTS-TR/GT/n03814639_6476.png,./Data/DUTS/DUTS-TR/Img/n03814639_6476.jpg,4,0.410066667
./Data/DUTS/DUTS-TR/GT/n03775546_14626.png,./Data/DUTS/DUTS-TR/Img/n03775546_14626.jpg,4,0.410133333
./Data/DUTS/DUTS-TR/GT/n07753113_7093.png,./Data/DUTS/DUTS-TR/Img/n07753113_7093.jpg,4,0.410199336
./Data/DUTS/DUTS-TR/GT/n04146614_6692.png,./Data/DUTS/DUTS-TR/Img/n04146614_6692.jpg,4,0.410262172
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00040005.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00040005.jpg,4,0.410264946
./Data/DUTS/DUTS-TR/GT/n03513137_6503.png,./Data/DUTS/DUTS-TR/Img/n03513137_6503.jpg,4,0.410273438
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00011407.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00011407.jpg,4,0.410327298
./Data/DUTS/DUTS-TR/GT/n03790512_1943.png,./Data/DUTS/DUTS-TR/Img/n03790512_1943.jpg,4,0.410337079
./Data/DUTS/DUTS-TR/GT/n04118538_14536.png,./Data/DUTS/DUTS-TR/Img/n04118538_14536.jpg,4,0.410366044
./Data/DUTS/DUTS-TR/GT/n02828884_1634.png,./Data/DUTS/DUTS-TR/Img/n02828884_1634.jpg,4,0.41045
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_val_00037732.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_val_00037732.jpg,4,0.410649847
./Data/DUTS/DUTS-TR/GT/n01669191_33.png,./Data/DUTS/DUTS-TR/Img/n01669191_33.jpg,4,0.410653409
./Data/DUTS/DUTS-TR/GT/n07697537_4725.png,./Data/DUTS/DUTS-TR/Img/n07697537_4725.jpg,4,0.410791667
./Data/DUTS/DUTS-TR/GT/n03513137_3183.png,./Data/DUTS/DUTS-TR/Img/n03513137_3183.jpg,4,0.41081875
./Data/DUTS/DUTS-TR/GT/n03764736_6900.png,./Data/DUTS/DUTS-TR/Img/n03764736_6900.jpg,4,0.410850694
./Data/DUTS/DUTS-TR/GT/n04332243_6596.png,./Data/DUTS/DUTS-TR/Img/n04332243_6596.jpg,4,0.410925
./Data/DUTS/DUTS-TR/GT/n04542943_6857.png,./Data/DUTS/DUTS-TR/Img/n04542943_6857.jpg,4,0.410941667
./Data/DUTS/DUTS-TR/GT/n03513137_2007.png,./Data/DUTS/DUTS-TR/Img/n03513137_2007.jpg,4,0.41105
./Data/DUTS/DUTS-TR/GT/n03775546_3022.png,./Data/DUTS/DUTS-TR/Img/n03775546_3022.jpg,4,0.411320225
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00056606.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00056606.jpg,4,0.411395131
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00001008.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00001008.jpg,4,0.4114375
./Data/DUTS/DUTS-TR/GT/n04116512_3747.png,./Data/DUTS/DUTS-TR/Img/n04116512_3747.jpg,4,0.411441667
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00001446.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00001446.jpg,4,0.411445313
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00009122.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00009122.jpg,4,0.411519293
./Data/DUTS/DUTS-TR/GT/n03188531_34389.png,./Data/DUTS/DUTS-TR/Img/n03188531_34389.jpg,4,0.411575235
