gt_path,img_path,label,size
./Data/SED2/SED2_GT/SED2_GT1/alanmort_p1010058.png,./Data/SED2/SED2_GT/SED2/alanmort_p1010058/src_color/alanmort_p1010058.png,2,0.24097472924187727
./Data/SED2/SED2_GT/SED2_GT1/000_4009.png,./Data/SED2/SED2_GT/SED2/000_4009/src_color/000_4009.png,2,0.24816296296296297
./Data/SED2/SED2_GT/SED2_GT1/jarndt_100_0021.png,./Data/SED2/SED2_GT/SED2/jarndt_100_0021/src_color/jarndt_100_0021.png,2,0.2671954022988506
./Data/SED2/SED2_GT/SED2_GT1/b19nature_trees071.png,./Data/SED2/SED2_GT/SED2/b19nature_trees071/src_color/b19nature_trees071.png,2,0.23712797619047618
./Data/SED2/SED2_GT/SED2_GT1/photo-026.png,./Data/SED2/SED2_GT/SED2/photo-026/src_color/photo-026.png,0,0.03831111111111111
./Data/SED2/SED2_GT/SED2_GT1/img_0121.png,./Data/SED2/SED2_GT/SED2/img_0121/src_color/img_0121.png,4,0.6347
./Data/SED2/SED2_GT/SED2_GT1/77200701.png,./Data/SED2/SED2_GT/SED2/77200701/src_color/77200701.png,1,0.12341307814992025
./Data/SED2/SED2_GT/SED2_GT1/fishing_on_water.png,./Data/SED2/SED2_GT/SED2/fishing_on_water/src_color/fishing_on_water.png,0,0.07348148148148148
./Data/SED2/SED2_GT/SED2_GT1/dualwindows.png,./Data/SED2/SED2_GT/SED2/dualwindows/src_color/dualwindows.png,2,0.2734869976359338
./Data/SED2/SED2_GT/SED2_GT1/kumarnm_100_1263.png,./Data/SED2/SED2_GT/SED2/kumarnm_100_1263/src_color/kumarnm_100_1263.png,0,0.0221256038647343
./Data/SED2/SED2_GT/SED2_GT1/dscn5449.png,./Data/SED2/SED2_GT/SED2/dscn5449/src_color/dscn5449.png,0,0.07943703703703704
./Data/SED2/SED2_GT/SED2_GT1/112224059330.png,./Data/SED2/SED2_GT/SED2/112224059330/src_color/112224059330.png,1,0.1673534338358459
./Data/SED2/SED2_GT/SED2_GT1/dsc_7742.png,./Data/SED2/SED2_GT/SED2/dsc_7742/src_color/dsc_7742.png,1,0.11024691358024691
./Data/SED2/SED2_GT/SED2_GT1/111876273311.png,./Data/SED2/SED2_GT/SED2/111876273311/src_color/111876273311.png,1,0.11420435510887772
./Data/SED2/SED2_GT/SED2_GT1/b17leon000.png,./Data/SED2/SED2_GT/SED2/b17leon000/src_color/b17leon000.png,0,0.009883333333333333
./Data/SED2/SED2_GT/SED2_GT1/eagle052607__20_.png,./Data/SED2/SED2_GT/SED2/eagle052607__20_/src_color/eagle052607__20_.png,0,0.017777777777777778
./Data/SED2/SED2_GT/SED2_GT1/b8vehicles_water015.png,./Data/SED2/SED2_GT/SED2/b8vehicles_water015/src_color/b8vehicles_water015.png,0,0.03845925925925926
./Data/SED2/SED2_GT/SED2_GT1/2_horses_cropped.png,./Data/SED2/SED2_GT/SED2/2_horses_cropped/src_color/2_horses_cropped.png,3,0.3844783715012723
./Data/SED2/SED2_GT/SED2_GT1/frosty_thyme.png,./Data/SED2/SED2_GT/SED2/frosty_thyme/src_color/frosty_thyme.png,1,0.14668148148148147
./Data/SED2/SED2_GT/SED2_GT1/decorwall.png,./Data/SED2/SED2_GT/SED2/decorwall/src_color/decorwall.png,3,0.3382222222222222
./Data/SED2/SED2_GT/SED2_GT1/b17maartent719.png,./Data/SED2/SED2_GT/SED2/b17maartent719/src_color/b17maartent719.png,0,0.030977777777777778
./Data/SED2/SED2_GT/SED2_GT1/istambulminaret.png,./Data/SED2/SED2_GT/SED2/istambulminaret/src_color/istambulminaret.png,2,0.25174520069808026
./Data/SED2/SED2_GT/SED2_GT1/by_the_north_sea15.png,./Data/SED2/SED2_GT/SED2/by_the_north_sea15/src_color/by_the_north_sea15.png,1,0.1790818363273453
./Data/SED2/SED2_GT/SED2_GT1/b20vehicles_water065.png,./Data/SED2/SED2_GT/SED2/b20vehicles_water065/src_color/b20vehicles_water065.png,0,0.039103641456582634
./Data/SED2/SED2_GT/SED2_GT1/roman-pot-31-01-07-02842.png,./Data/SED2/SED2_GT/SED2/roman-pot-31-01-07-02842/src_color/roman-pot-31-01-07-02842.png,4,0.40481720430107526
./Data/SED2/SED2_GT/SED2_GT1/b9vehicles_air016.png,./Data/SED2/SED2_GT/SED2/b9vehicles_air016/src_color/b9vehicles_air016.png,0,0.018666666666666668
./Data/SED2/SED2_GT/SED2_GT1/dscn1205_cropped.png,./Data/SED2/SED2_GT/SED2/dscn1205_cropped/src_color/dscn1205_cropped.png,2,0.2541203703703704
./Data/SED2/SED2_GT/SED2_GT1/yack1.png,./Data/SED2/SED2_GT/SED2/yack1/src_color/yack1.png,1,0.15711892797319932
./Data/SED2/SED2_GT/SED2_GT1/_3076180_cropped.png,./Data/SED2/SED2_GT/SED2/_3076180_cropped/src_color/_3076180_cropped.png,0,0.08627551020408163
./Data/SED2/SED2_GT/SED2_GT1/img_7103r.png,./Data/SED2/SED2_GT/SED2/img_7103r/src_color/img_7103r.png,4,0.638637037037037
./Data/SED2/SED2_GT/SED2_GT1/swan_and_friend.png,./Data/SED2/SED2_GT/SED2/swan_and_friend/src_color/swan_and_friend.png,2,0.2754814814814815
./Data/SED2/SED2_GT/SED2_GT1/reverendb_563667_59178524.png,./Data/SED2/SED2_GT/SED2/reverendb_563667_59178524/src_color/reverendb_563667_59178524.png,4,0.4618154761904762
./Data/SED2/SED2_GT/SED2_GT1/elke_p9270005.png,./Data/SED2/SED2_GT/SED2/elke_p9270005/src_color/elke_p9270005.png,4,0.5614731585518102
./Data/SED2/SED2_GT/SED2_GT1/fair_gforce_003.png,./Data/SED2/SED2_GT/SED2/fair_gforce_003/src_color/fair_gforce_003.png,2,0.2550467289719626
./Data/SED2/SED2_GT/SED2_GT1/black_and_white.png,./Data/SED2/SED2_GT/SED2/black_and_white/src_color/black_and_white.png,4,0.776235119047619
./Data/SED2/SED2_GT/SED2_GT1/pic1077114394.png,./Data/SED2/SED2_GT/SED2/pic1077114394/src_color/pic1077114394.png,1,0.14711201079622133
./Data/SED2/SED2_GT/SED2_GT1/nopeeking.png,./Data/SED2/SED2_GT/SED2/nopeeking/src_color/nopeeking.png,1,0.17213991769547324
./Data/SED2/SED2_GT/SED2_GT1/photo_sanary_19-03-05_083.png,./Data/SED2/SED2_GT/SED2/photo_sanary_19-03-05_083/src_color/photo_sanary_19-03-05_083.png,1,0.10230254350736279
./Data/SED2/SED2_GT/SED2_GT1/frankfurt_img_2243.png,./Data/SED2/SED2_GT/SED2/frankfurt_img_2243/src_color/frankfurt_img_2243.png,4,0.4023316912972085
./Data/SED2/SED2_GT/SED2_GT1/pb134930.png,./Data/SED2/SED2_GT/SED2/pb134930/src_color/pb134930.png,0,0.054266666666666664
./Data/SED2/SED2_GT/SED2_GT1/black_an_white.png,./Data/SED2/SED2_GT/SED2/black_an_white/src_color/black_an_white.png,1,0.13907335907335908
./Data/SED2/SED2_GT/SED2_GT1/b9vehicles_air018_cropped.png,./Data/SED2/SED2_GT/SED2/b9vehicles_air018_cropped/src_color/b9vehicles_air018_cropped.png,2,0.21308100929614873
./Data/SED2/SED2_GT/SED2_GT1/moon_and_a_tree.png,./Data/SED2/SED2_GT/SED2/moon_and_a_tree/src_color/moon_and_a_tree.png,3,0.3015429403202329
./Data/SED2/SED2_GT/SED2_GT1/img_7121sepiar.png,./Data/SED2/SED2_GT/SED2/img_7121sepiar/src_color/img_7121sepiar.png,4,0.4552888888888889
./Data/SED2/SED2_GT/SED2_GT1/109300481333.png,./Data/SED2/SED2_GT/SED2/109300481333/src_color/109300481333.png,4,0.679362962962963
./Data/SED2/SED2_GT/SED2_GT1/sh-med-bandages-082404-01.png,./Data/SED2/SED2_GT/SED2/sh-med-bandages-082404-01/src_color/sh-med-bandages-082404-01.png,2,0.26438333333333336
./Data/SED2/SED2_GT/SED2_GT1/pc302982.png,./Data/SED2/SED2_GT/SED2/pc302982/src_color/pc302982.png,1,0.18715555555555555
./Data/SED2/SED2_GT/SED2_GT1/sunday_6-24_003.png,./Data/SED2/SED2_GT/SED2/sunday_6-24_003/src_color/sunday_6-24_003.png,0,0.08708148148148148
./Data/SED2/SED2_GT/SED2_GT1/b7nature_animals_sea000.png,./Data/SED2/SED2_GT/SED2/b7nature_animals_sea000/src_color/b7nature_animals_sea000.png,2,0.2494047619047619
./Data/SED2/SED2_GT/SED2_GT1/11257554021.png,./Data/SED2/SED2_GT/SED2/11257554021/src_color/11257554021.png,0,0.07392857142857143
./Data/SED2/SED2_GT/SED2_GT1/p5014757_cropped.png,./Data/SED2/SED2_GT/SED2/p5014757_cropped/src_color/p5014757_cropped.png,4,0.4579365079365079
./Data/SED2/SED2_GT/SED2_GT1/yokohm060409_dyjsn266.png,./Data/SED2/SED2_GT/SED2/yokohm060409_dyjsn266/src_color/yokohm060409_dyjsn266.png,4,0.6842814814814815
./Data/SED2/SED2_GT/SED2_GT1/100_1219.png,./Data/SED2/SED2_GT/SED2/100_1219/src_color/100_1219.png,0,0.058106060606060606
./Data/SED2/SED2_GT/SED2_GT1/boatscn2174.png,./Data/SED2/SED2_GT/SED2/boatscn2174/src_color/boatscn2174.png,0,0.047277486910994766
./Data/SED2/SED2_GT/SED2_GT1/crw_5052.png,./Data/SED2/SED2_GT/SED2/crw_5052/src_color/crw_5052.png,0,0.05996666666666667
./Data/SED2/SED2_GT/SED2_GT1/dscf1479_c.png,./Data/SED2/SED2_GT/SED2/dscf1479_c/src_color/dscf1479_c.png,2,0.2798814814814815
./Data/SED2/SED2_GT/SED2_GT1/dsc_18501299.png,./Data/SED2/SED2_GT/SED2/dsc_18501299/src_color/dsc_18501299.png,0,0.030618279569892472
./Data/SED2/SED2_GT/SED2_GT1/b17maartent850.png,./Data/SED2/SED2_GT/SED2/b17maartent850/src_color/b17maartent850.png,1,0.17831111111111111
./Data/SED2/SED2_GT/SED2_GT1/footprints10morguejpg.png,./Data/SED2/SED2_GT/SED2/footprints10morguejpg/src_color/footprints10morguejpg.png,1,0.18895061728395063
./Data/SED2/SED2_GT/SED2_GT1/imgp1883.png,./Data/SED2/SED2_GT/SED2/imgp1883/src_color/imgp1883.png,0,0.04349702380952381
./Data/SED2/SED2_GT/SED2_GT1/chaom69.png,./Data/SED2/SED2_GT/SED2/chaom69/src_color/chaom69.png,1,0.10419642857142856
./Data/SED2/SED2_GT/SED2_GT1/hpim0242_cropped.png,./Data/SED2/SED2_GT/SED2/hpim0242_cropped/src_color/hpim0242_cropped.png,0,0.04965714285714286
./Data/SED2/SED2_GT/SED2_GT1/per__02_cropped.png,./Data/SED2/SED2_GT/SED2/per__02_cropped/src_color/per__02_cropped.png,0,0.06743464052287582
./Data/SED2/SED2_GT/SED2_GT1/pic108891392790.png,./Data/SED2/SED2_GT/SED2/pic108891392790/src_color/pic108891392790.png,2,0.2829464285714286
./Data/SED2/SED2_GT/SED2_GT1/dscn0969.png,./Data/SED2/SED2_GT/SED2/dscn0969/src_color/dscn0969.png,1,0.15893333333333334
./Data/SED2/SED2_GT/SED2_GT1/cocotort.png,./Data/SED2/SED2_GT/SED2/cocotort/src_color/cocotort.png,4,0.4478531073446328
./Data/SED2/SED2_GT/SED2_GT1/atlasredstone.png,./Data/SED2/SED2_GT/SED2/atlasredstone/src_color/atlasredstone.png,1,0.11180059523809524
./Data/SED2/SED2_GT/SED2_GT1/p5067537.png,./Data/SED2/SED2_GT/SED2/p5067537/src_color/p5067537.png,0,0.07651851851851851
./Data/SED2/SED2_GT/SED2_GT1/pic1092554512177.png,./Data/SED2/SED2_GT/SED2/pic1092554512177/src_color/pic1092554512177.png,2,0.23563492063492064
./Data/SED2/SED2_GT/SED2_GT1/img_3733_modif.png,./Data/SED2/SED2_GT/SED2/img_3733_modif/src_color/img_3733_modif.png,0,0.028347953216374268
./Data/SED2/SED2_GT/SED2_GT1/birdhouse_003.png,./Data/SED2/SED2_GT/SED2/birdhouse_003/src_color/birdhouse_003.png,1,0.1752020202020202
./Data/SED2/SED2_GT/SED2_GT1/toplessmonument.png,./Data/SED2/SED2_GT/SED2/toplessmonument/src_color/toplessmonument.png,0,0.09913690476190476
./Data/SED2/SED2_GT/SED2_GT1/_5161812.png,./Data/SED2/SED2_GT/SED2/_5161812/src_color/_5161812.png,0,0.047185185185185184
./Data/SED2/SED2_GT/SED2_GT1/b10mechanics037.png,./Data/SED2/SED2_GT/SED2/b10mechanics037/src_color/b10mechanics037.png,1,0.1936904761904762
./Data/SED2/SED2_GT/SED2_GT1/ninetyeight.png,./Data/SED2/SED2_GT/SED2/ninetyeight/src_color/ninetyeight.png,4,0.404
./Data/SED2/SED2_GT/SED2_GT1/sakurag060521_dysn34.png,./Data/SED2/SED2_GT/SED2/sakurag060521_dysn34/src_color/sakurag060521_dysn34.png,3,0.3937185185185185
./Data/SED2/SED2_GT/SED2_GT1/_mg_5707.png,./Data/SED2/SED2_GT/SED2/_mg_5707/src_color/_mg_5707.png,1,0.1307909604519774
./Data/SED2/SED2_GT/SED2_GT1/pic108459418417.png,./Data/SED2/SED2_GT/SED2/pic108459418417/src_color/pic108459418417.png,2,0.2179032258064516
./Data/SED2/SED2_GT/SED2_GT1/110932821430.png,./Data/SED2/SED2_GT/SED2/110932821430/src_color/110932821430.png,2,0.2716031746031746
./Data/SED2/SED2_GT/SED2_GT1/kata_beach_phuket.png,./Data/SED2/SED2_GT/SED2/kata_beach_phuket/src_color/kata_beach_phuket.png,0,0.05572916666666667
./Data/SED2/SED2_GT/SED2_GT1/_3076180_cropped2.png,./Data/SED2/SED2_GT/SED2/_3076180_cropped2/src_color/_3076180_cropped2.png,1,0.10731266149870801
./Data/SED2/SED2_GT/SED2_GT1/babyandmom.png,./Data/SED2/SED2_GT/SED2/babyandmom/src_color/babyandmom.png,1,0.14180059523809524
./Data/SED2/SED2_GT/SED2_GT1/hotblack_20070901_cows.png,./Data/SED2/SED2_GT/SED2/hotblack_20070901_cows/src_color/hotblack_20070901_cows.png,3,0.3196833333333333
./Data/SED2/SED2_GT/SED2_GT1/whitby-pier.png,./Data/SED2/SED2_GT/SED2/whitby-pier/src_color/whitby-pier.png,1,0.11931851851851852
