gt_path,img_path,label,size
./Data/DUTS/DUTS-TR/GT/n03124170_1949.png,./Data/DUTS/DUTS-TR/Img/n03124170_1949.jpg,4,0.530525
./Data/DUTS/DUTS-TR/GT/sun_astuiyhxcpkrezng.png,./Data/DUTS/DUTS-TR/Img/sun_astuiyhxcpkrezng.jpg,1,0.11207612456747405
./Data/DUTS/DUTS-TR/GT/sun_ayggjdfvduuzwrqk.png,./Data/DUTS/DUTS-TR/Img/sun_ayggjdfvduuzwrqk.jpg,2,0.28599166666666664
./Data/DUTS/DUTS-TR/GT/n07742313_17902.png,./Data/DUTS/DUTS-TR/Img/n07742313_17902.jpg,3,0.3395880149812734
./Data/DUTS/DUTS-TR/GT/n03120491_24015.png,./Data/DUTS/DUTS-TR/Img/n03120491_24015.jpg,2,0.21854005167958657
./Data/DUTS/DUTS-TR/GT/n03710721_7148.png,./Data/DUTS/DUTS-TR/Img/n03710721_7148.jpg,3,0.3861842105263158
./Data/DUTS/DUTS-TR/GT/n03710721_21400.png,./Data/DUTS/DUTS-TR/Img/n03710721_21400.jpg,2,0.2623821548821549
./Data/DUTS/DUTS-TR/GT/n04209133_8029.png,./Data/DUTS/DUTS-TR/Img/n04209133_8029.jpg,4,0.4502833333333333
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00004421.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00004421.jpg,2,0.28794166666666665
./Data/DUTS/DUTS-TR/GT/n03372029_41669.png,./Data/DUTS/DUTS-TR/Img/n03372029_41669.jpg,4,0.4715666666666667
./Data/DUTS/DUTS-TR/GT/n07714571_1761.png,./Data/DUTS/DUTS-TR/Img/n07714571_1761.jpg,4,0.58255
./Data/DUTS/DUTS-TR/GT/n04311174_480.png,./Data/DUTS/DUTS-TR/Img/n04311174_480.jpg,2,0.2917456140350877
./Data/DUTS/DUTS-TR/GT/n04487081_40347.png,./Data/DUTS/DUTS-TR/Img/n04487081_40347.jpg,2,0.287325
./Data/DUTS/DUTS-TR/GT/n07753113_3970.png,./Data/DUTS/DUTS-TR/Img/n07753113_3970.jpg,3,0.3335580524344569
./Data/DUTS/DUTS-TR/GT/n04344873_6795.png,./Data/DUTS/DUTS-TR/Img/n04344873_6795.jpg,3,0.3248333333333333
./Data/DUTS/DUTS-TR/GT/n03127747_3324.png,./Data/DUTS/DUTS-TR/Img/n03127747_3324.jpg,3,0.3837375415282392
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00010949.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00010949.jpg,1,0.16267100977198698
./Data/DUTS/DUTS-TR/GT/n03337140_35287.png,./Data/DUTS/DUTS-TR/Img/n03337140_35287.jpg,4,0.657025
./Data/DUTS/DUTS-TR/GT/n07742313_609.png,./Data/DUTS/DUTS-TR/Img/n07742313_609.jpg,4,0.664025
./Data/DUTS/DUTS-TR/GT/n03584254_1600.png,./Data/DUTS/DUTS-TR/Img/n03584254_1600.jpg,2,0.2978932584269663
./Data/DUTS/DUTS-TR/GT/n01644373_15061.png,./Data/DUTS/DUTS-TR/Img/n01644373_15061.jpg,0,0.03553370786516854
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00028565.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00028565.jpg,1,0.11581460674157304
./Data/DUTS/DUTS-TR/GT/n04557648_29152.png,./Data/DUTS/DUTS-TR/Img/n04557648_29152.jpg,0,0.0822
./Data/DUTS/DUTS-TR/GT/n01728920_11941.png,./Data/DUTS/DUTS-TR/Img/n01728920_11941.jpg,1,0.1503932584269663
./Data/DUTS/DUTS-TR/GT/n03710721_3129.png,./Data/DUTS/DUTS-TR/Img/n03710721_3129.jpg,3,0.3449811320754717
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00018071.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00018071.jpg,3,0.375219298245614
./Data/DUTS/DUTS-TR/GT/n01695060_29058.png,./Data/DUTS/DUTS-TR/Img/n01695060_29058.jpg,1,0.1696816479400749
./Data/DUTS/DUTS-TR/GT/n07718747_9604.png,./Data/DUTS/DUTS-TR/Img/n07718747_9604.jpg,3,0.3115350877192982
./Data/DUTS/DUTS-TR/GT/n07718472_4406.png,./Data/DUTS/DUTS-TR/Img/n07718472_4406.jpg,1,0.14951827242524918
./Data/DUTS/DUTS-TR/GT/n03188531_30082.png,./Data/DUTS/DUTS-TR/Img/n03188531_30082.jpg,4,0.557077067669173
./Data/DUTS/DUTS-TR/GT/n02084071_2081.png,./Data/DUTS/DUTS-TR/Img/n02084071_2081.jpg,1,0.10382022471910113
./Data/DUTS/DUTS-TR/GT/n04392985_6582.png,./Data/DUTS/DUTS-TR/Img/n04392985_6582.jpg,4,0.513125
./Data/DUTS/DUTS-TR/GT/n02165456_10306.png,./Data/DUTS/DUTS-TR/Img/n02165456_10306.jpg,0,0.07621913580246914
./Data/DUTS/DUTS-TR/GT/n01688243_10828.png,./Data/DUTS/DUTS-TR/Img/n01688243_10828.jpg,4,0.5483988764044944
./Data/DUTS/DUTS-TR/GT/n07720875_550.png,./Data/DUTS/DUTS-TR/Img/n07720875_550.jpg,1,0.13063125
./Data/DUTS/DUTS-TR/GT/n07747607_4028.png,./Data/DUTS/DUTS-TR/Img/n07747607_4028.jpg,2,0.24978464419475654
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00003314.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00003314.jpg,1,0.10397101449275363
./Data/DUTS/DUTS-TR/GT/n03673027_33884.png,./Data/DUTS/DUTS-TR/Img/n03673027_33884.jpg,2,0.29334166666666667
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00004613.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00004613.jpg,2,0.27827715355805244
./Data/DUTS/DUTS-TR/GT/n04254120_718.png,./Data/DUTS/DUTS-TR/Img/n04254120_718.jpg,3,0.308675
./Data/DUTS/DUTS-TR/GT/n03710721_700.png,./Data/DUTS/DUTS-TR/Img/n03710721_700.jpg,4,0.5117166666666667
./Data/DUTS/DUTS-TR/GT/n07768694_3909.png,./Data/DUTS/DUTS-TR/Img/n07768694_3909.jpg,4,0.46453177257525086
./Data/DUTS/DUTS-TR/GT/n03770679_3769.png,./Data/DUTS/DUTS-TR/Img/n03770679_3769.jpg,3,0.394189453125
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00096567.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00096567.jpg,2,0.22864285714285715
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00010013.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00010013.jpg,0,0.09993002544529261
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00043963.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00043963.jpg,0,0.09011666666666666
./Data/DUTS/DUTS-TR/GT/n01622779_1078.png,./Data/DUTS/DUTS-TR/Img/n01622779_1078.jpg,3,0.33106875
./Data/DUTS/DUTS-TR/GT/n04429376_28621.png,./Data/DUTS/DUTS-TR/Img/n04429376_28621.jpg,1,0.11615833333333334
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00090265.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00090265.jpg,2,0.2582
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00062629.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00062629.jpg,1,0.17605742296918767
./Data/DUTS/DUTS-TR/GT/n04483307_8380.png,./Data/DUTS/DUTS-TR/Img/n04483307_8380.jpg,0,0.078
./Data/DUTS/DUTS-TR/GT/n03513137_247.png,./Data/DUTS/DUTS-TR/Img/n03513137_247.jpg,3,0.38676666666666665
./Data/DUTS/DUTS-TR/GT/n04146614_237.png,./Data/DUTS/DUTS-TR/Img/n04146614_237.jpg,4,0.40191666666666664
./Data/DUTS/DUTS-TR/GT/n04380533_2872.png,./Data/DUTS/DUTS-TR/Img/n04380533_2872.jpg,1,0.11794166666666667
./Data/DUTS/DUTS-TR/GT/n04074963_13855.png,./Data/DUTS/DUTS-TR/Img/n04074963_13855.jpg,4,0.4043083333333333
./Data/DUTS/DUTS-TR/GT/n07749582_17867.png,./Data/DUTS/DUTS-TR/Img/n07749582_17867.jpg,3,0.39330798479087453
./Data/DUTS/DUTS-TR/GT/n03782006_15438.png,./Data/DUTS/DUTS-TR/Img/n03782006_15438.jpg,0,0.08476666666666667
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00000860.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00000860.jpg,3,0.3652916666666667
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00026847.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00026847.jpg,2,0.22307116104868913
./Data/DUTS/DUTS-TR/GT/n07753113_3946.png,./Data/DUTS/DUTS-TR/Img/n07753113_3946.jpg,4,0.45526875
./Data/DUTS/DUTS-TR/GT/n07693725_13592.png,./Data/DUTS/DUTS-TR/Img/n07693725_13592.jpg,1,0.11284375
./Data/DUTS/DUTS-TR/GT/n07930864_9808.png,./Data/DUTS/DUTS-TR/Img/n07930864_9808.jpg,3,0.37852059925093634
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00005431.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00005431.jpg,3,0.39529166666666665
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_val_00044972.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_val_00044972.jpg,2,0.25724107142857144
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00008040.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00008040.jpg,4,0.4275375939849624
./Data/DUTS/DUTS-TR/GT/n03793489_7925.png,./Data/DUTS/DUTS-TR/Img/n03793489_7925.jpg,2,0.2249753289473684
./Data/DUTS/DUTS-TR/GT/n03379051_5370.png,./Data/DUTS/DUTS-TR/Img/n03379051_5370.jpg,4,0.50055
./Data/DUTS/DUTS-TR/GT/n04254680_6492.png,./Data/DUTS/DUTS-TR/Img/n04254680_6492.jpg,2,0.26615833333333333
./Data/DUTS/DUTS-TR/GT/n02110806_5871.png,./Data/DUTS/DUTS-TR/Img/n02110806_5871.jpg,1,0.1124562937062937
./Data/DUTS/DUTS-TR/GT/n03764736_3664.png,./Data/DUTS/DUTS-TR/Img/n03764736_3664.jpg,4,0.580775
./Data/DUTS/DUTS-TR/GT/n03445777_397.png,./Data/DUTS/DUTS-TR/Img/n03445777_397.jpg,3,0.3889138576779026
./Data/DUTS/DUTS-TR/GT/n04356056_65514.png,./Data/DUTS/DUTS-TR/Img/n04356056_65514.jpg,1,0.19955
./Data/DUTS/DUTS-TR/GT/n04557648_1428.png,./Data/DUTS/DUTS-TR/Img/n04557648_1428.jpg,2,0.29641666666666666
./Data/DUTS/DUTS-TR/GT/n03120491_859.png,./Data/DUTS/DUTS-TR/Img/n03120491_859.jpg,1,0.11392463235294117
./Data/DUTS/DUTS-TR/GT/n03124170_8834.png,./Data/DUTS/DUTS-TR/Img/n03124170_8834.jpg,4,0.4448
./Data/DUTS/DUTS-TR/GT/n03770439_6651.png,./Data/DUTS/DUTS-TR/Img/n03770439_6651.jpg,1,0.1675187265917603
./Data/DUTS/DUTS-TR/GT/n03690938_1789.png,./Data/DUTS/DUTS-TR/Img/n03690938_1789.jpg,2,0.292375
./Data/DUTS/DUTS-TR/GT/n03513137_5435.png,./Data/DUTS/DUTS-TR/Img/n03513137_5435.jpg,4,0.4005666666666667
./Data/DUTS/DUTS-TR/GT/n03793489_2073.png,./Data/DUTS/DUTS-TR/Img/n03793489_2073.jpg,3,0.3259737827715356
./Data/DUTS/DUTS-TR/GT/n04357314_1388.png,./Data/DUTS/DUTS-TR/Img/n04357314_1388.jpg,4,0.564438202247191
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00097013.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00097013.jpg,1,0.12254557291666666
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00007062.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00007062.jpg,2,0.222375
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00028786.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00028786.jpg,4,0.4148507462686567
./Data/DUTS/DUTS-TR/GT/n02277742_39053.png,./Data/DUTS/DUTS-TR/Img/n02277742_39053.jpg,0,0.044514925373134326
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00012061.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00012061.jpg,3,0.3709921875
./Data/DUTS/DUTS-TR/GT/n07753275_1297.png,./Data/DUTS/DUTS-TR/Img/n07753275_1297.jpg,2,0.24822761194029852
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00004666.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00004666.jpg,2,0.282285447761194
./Data/DUTS/DUTS-TR/GT/n02504013_1698.png,./Data/DUTS/DUTS-TR/Img/n02504013_1698.jpg,3,0.3883781869688385
./Data/DUTS/DUTS-TR/GT/n03782006_1478.png,./Data/DUTS/DUTS-TR/Img/n03782006_1478.jpg,3,0.3450083333333333
./Data/DUTS/DUTS-TR/GT/n02121808_52.png,./Data/DUTS/DUTS-TR/Img/n02121808_52.jpg,3,0.30148125
./Data/DUTS/DUTS-TR/GT/n03445924_16351.png,./Data/DUTS/DUTS-TR/Img/n03445924_16351.jpg,1,0.11636666666666666
./Data/DUTS/DUTS-TR/GT/n02086079_4479.png,./Data/DUTS/DUTS-TR/Img/n02086079_4479.jpg,2,0.21891917293233082
./Data/DUTS/DUTS-TR/GT/n03690938_11731.png,./Data/DUTS/DUTS-TR/Img/n03690938_11731.jpg,2,0.27254681647940077
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_val_00000739.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_val_00000739.jpg,2,0.2390492957746479
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00081045.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00081045.jpg,1,0.17938829787234042
./Data/DUTS/DUTS-TR/GT/n03761084_13672.png,./Data/DUTS/DUTS-TR/Img/n03761084_13672.jpg,4,0.41978333333333334
./Data/DUTS/DUTS-TR/GT/n07742313_10769.png,./Data/DUTS/DUTS-TR/Img/n07742313_10769.jpg,1,0.18902777777777777
./Data/DUTS/DUTS-TR/GT/n07718472_7857.png,./Data/DUTS/DUTS-TR/Img/n07718472_7857.jpg,3,0.3370735785953177
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00003288.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00003288.jpg,4,0.5196086956521739
./Data/DUTS/DUTS-TR/GT/n03670208_7885.png,./Data/DUTS/DUTS-TR/Img/n03670208_7885.jpg,2,0.24470833333333333
./Data/DUTS/DUTS-TR/GT/n03513137_6796.png,./Data/DUTS/DUTS-TR/Img/n03513137_6796.jpg,4,0.5030333333333333
./Data/DUTS/DUTS-TR/GT/n04037443_44587.png,./Data/DUTS/DUTS-TR/Img/n04037443_44587.jpg,0,0.038157894736842106
./Data/DUTS/DUTS-TR/GT/n07742313_1373.png,./Data/DUTS/DUTS-TR/Img/n07742313_1373.jpg,3,0.3861375
./Data/DUTS/DUTS-TR/GT/n04263257_8505.png,./Data/DUTS/DUTS-TR/Img/n04263257_8505.jpg,2,0.2987916666666667
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00049907.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00049907.jpg,1,0.10133333333333333
./Data/DUTS/DUTS-TR/GT/n03770439_2044.png,./Data/DUTS/DUTS-TR/Img/n03770439_2044.jpg,2,0.2780451127819549
./Data/DUTS/DUTS-TR/GT/n01667114_4073.png,./Data/DUTS/DUTS-TR/Img/n01667114_4073.jpg,2,0.2718424479166667
./Data/DUTS/DUTS-TR/GT/n03770439_12544.png,./Data/DUTS/DUTS-TR/Img/n03770439_12544.jpg,1,0.15379166666666666
./Data/DUTS/DUTS-TR/GT/n04285008_13418.png,./Data/DUTS/DUTS-TR/Img/n04285008_13418.jpg,1,0.13581460674157303
./Data/DUTS/DUTS-TR/GT/n07745940_4739.png,./Data/DUTS/DUTS-TR/Img/n07745940_4739.jpg,3,0.31555
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00007107.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00007107.jpg,1,0.18555900621118013
./Data/DUTS/DUTS-TR/GT/sun_aymztsbyxzmtwyja.png,./Data/DUTS/DUTS-TR/Img/sun_aymztsbyxzmtwyja.jpg,3,0.34091666666666665
./Data/DUTS/DUTS-TR/GT/ILSVRC2013_test_00002178.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2013_test_00002178.jpg,3,0.3616231343283582
./Data/DUTS/DUTS-TR/GT/n03594945_12584.png,./Data/DUTS/DUTS-TR/Img/n03594945_12584.jpg,1,0.14840833333333334
./Data/DUTS/DUTS-TR/GT/n04554684_449.png,./Data/DUTS/DUTS-TR/Img/n04554684_449.jpg,2,0.2125187969924812
./Data/DUTS/DUTS-TR/GT/n03764736_2594.png,./Data/DUTS/DUTS-TR/Img/n03764736_2594.jpg,2,0.2891195372750643
./Data/DUTS/DUTS-TR/GT/n07734744_2173.png,./Data/DUTS/DUTS-TR/Img/n07734744_2173.jpg,3,0.3172638436482085
./Data/DUTS/DUTS-TR/GT/ILSVRC2014_train_00016764.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2014_train_00016764.jpg,0,0.05300561797752809
./Data/DUTS/DUTS-TR/GT/n03770439_1383.png,./Data/DUTS/DUTS-TR/Img/n03770439_1383.jpg,3,0.32108333333333333
./Data/DUTS/DUTS-TR/GT/n04070727_18736.png,./Data/DUTS/DUTS-TR/Img/n04070727_18736.jpg,0,0.07644329896907216
./Data/DUTS/DUTS-TR/GT/n03127747_19465.png,./Data/DUTS/DUTS-TR/Img/n03127747_19465.jpg,1,0.10522644927536232
./Data/DUTS/DUTS-TR/GT/n03594945_15576.png,./Data/DUTS/DUTS-TR/Img/n03594945_15576.jpg,0,0.07198529411764706
./Data/DUTS/DUTS-TR/GT/n04023962_6783.png,./Data/DUTS/DUTS-TR/Img/n04023962_6783.jpg,1,0.16776119402985074
./Data/DUTS/DUTS-TR/GT/n07742313_2216.png,./Data/DUTS/DUTS-TR/Img/n07742313_2216.jpg,2,0.22935393258426967
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00007924.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00007924.jpg,3,0.38226666666666664
./Data/DUTS/DUTS-TR/GT/n07753113_10351.png,./Data/DUTS/DUTS-TR/Img/n07753113_10351.jpg,1,0.14055243445692883
./Data/DUTS/DUTS-TR/GT/n03131574_6091.png,./Data/DUTS/DUTS-TR/Img/n03131574_6091.jpg,2,0.27295880149812735
./Data/DUTS/DUTS-TR/GT/n01807496_6631.png,./Data/DUTS/DUTS-TR/Img/n01807496_6631.jpg,3,0.32736467236467237
./Data/DUTS/DUTS-TR/GT/n03445777_939.png,./Data/DUTS/DUTS-TR/Img/n03445777_939.jpg,2,0.2511152882205514
./Data/DUTS/DUTS-TR/GT/n07873807_18472.png,./Data/DUTS/DUTS-TR/Img/n07873807_18472.jpg,3,0.3388
./Data/DUTS/DUTS-TR/GT/n03400231_20819.png,./Data/DUTS/DUTS-TR/Img/n03400231_20819.jpg,4,0.5745916666666666
./Data/DUTS/DUTS-TR/GT/ILSVRC2012_test_00098324.png,./Data/DUTS/DUTS-TR/Img/ILSVRC2012_test_00098324.jpg,4,0.40015
./Data/DUTS/DUTS-TR/GT/n03775546_11889.png,./Data/DUTS/DUTS-TR/Img/n03775546_11889.jpg,3,0.33573333333333333
./Data/DUTS/DUTS-TR/GT/n04116512_5260.png,./Data/DUTS/DUTS-TR/Img/n04116512_5260.jpg,1,0.1311705685618729
./Data/DUTS/DUTS-TR/GT/n03445777_3927.png,./Data/DUTS/DUTS-TR/Img/n03445777_3927.jpg,0,0.061200716845878134
./Data/DUTS/DUTS-TR/GT/n10148035_21468.png,./Data/DUTS/DUTS-TR/Img/n10148035_21468.jpg,1,0.14405
